# Lab 01 full HTTP request record plus supporting health/rescheduling evidence.
# Columns: utc total errors http curl_exit latency_seconds phase outcome
# HTTP probe used a Mac outside the cluster, ALB /healthz, no retries, one outstanding request, 5s timeout and 0.2s inter-request sleep.
# Rows are unmodified; comment-prefixed supporting records follow the complete HTTP log.
# utc total errors http curl_exit latency_seconds phase outcome
2026-09-08T18:25:29Z 402 0 200 0 0.071459 pre-upgrade success
2026-09-08T18:25:29Z 403 0 200 0 0.063372 pre-upgrade success
2026-09-08T18:25:29Z 404 0 200 0 0.073146 pre-upgrade success
2026-09-08T18:25:29Z 405 0 200 0 0.068669 pre-upgrade success
2026-09-08T18:25:30Z 406 0 200 0 0.065915 pre-upgrade success
2026-09-08T18:25:30Z 407 0 200 0 0.074910 pre-upgrade success
2026-09-08T18:25:30Z 408 0 200 0 0.174766 pre-upgrade success
2026-09-08T18:25:31Z 409 0 200 0 0.082842 pre-upgrade success
2026-09-08T18:25:31Z 410 0 200 0 0.068062 pre-upgrade success
2026-09-08T18:25:31Z 411 0 200 0 0.071762 pre-upgrade success
2026-09-08T18:25:32Z 412 0 200 0 0.066364 pre-upgrade success
2026-09-08T18:25:32Z 413 0 200 0 0.071552 pre-upgrade success
2026-09-08T18:25:32Z 414 0 200 0 0.059256 pre-upgrade success
2026-09-08T18:25:33Z 415 0 200 0 0.061866 pre-upgrade success
2026-09-08T18:25:33Z 416 0 200 0 0.063608 pre-upgrade success
2026-09-08T18:25:33Z 417 0 200 0 0.071494 pre-upgrade success
2026-09-08T18:25:34Z 418 0 200 0 0.066843 pre-upgrade success
2026-09-08T18:25:34Z 419 0 200 0 0.067900 pre-upgrade success
2026-09-08T18:25:34Z 420 0 200 0 0.066593 pre-upgrade success
2026-09-08T18:25:34Z 421 0 200 0 0.062141 pre-upgrade success
2026-09-08T18:25:35Z 422 0 200 0 0.062974 pre-upgrade success
2026-09-08T18:25:35Z 423 0 200 0 0.070135 pre-upgrade success
2026-09-08T18:25:35Z 424 0 200 0 0.074663 pre-upgrade success
2026-09-08T18:25:36Z 425 0 200 0 0.067032 pre-upgrade success
2026-09-08T18:25:36Z 426 0 200 0 0.072179 pre-upgrade success
2026-09-08T18:25:36Z 427 0 200 0 0.068298 pre-upgrade success
2026-09-08T18:25:37Z 428 0 200 0 0.069035 pre-upgrade success
2026-09-08T18:25:37Z 429 0 200 0 0.064010 pre-upgrade success
2026-09-08T18:25:37Z 430 0 200 0 0.064858 pre-upgrade success
2026-09-08T18:25:38Z 431 0 200 0 0.066015 pre-upgrade success
2026-09-08T18:25:38Z 432 0 200 0 0.066104 pre-upgrade success
2026-09-08T18:25:38Z 433 0 200 0 0.067990 pre-upgrade success
2026-09-08T18:25:38Z 434 0 200 0 0.066704 pre-upgrade success
2026-09-08T18:25:39Z 435 0 200 0 0.067507 pre-upgrade success
2026-09-08T18:25:39Z 436 0 200 0 0.076405 pre-upgrade success
2026-09-08T18:25:39Z 437 0 200 0 0.064985 pre-upgrade success
2026-09-08T18:25:40Z 438 0 200 0 0.069903 pre-upgrade success
2026-09-08T18:25:40Z 439 0 200 0 0.070175 pre-upgrade success
2026-09-08T18:25:40Z 440 0 200 0 0.070764 pre-upgrade success
2026-09-08T18:25:41Z 441 0 200 0 0.083564 pre-upgrade success
2026-09-08T18:25:41Z 442 0 200 0 0.073726 pre-upgrade success
2026-09-08T18:25:41Z 443 0 200 0 0.077250 pre-upgrade success
2026-09-08T18:25:42Z 444 0 200 0 0.137663 pre-upgrade success
2026-09-08T18:25:42Z 445 0 200 0 0.063556 pre-upgrade success
2026-09-08T18:25:42Z 446 0 200 0 0.062947 pre-upgrade success
2026-09-08T18:25:43Z 447 0 200 0 0.064068 pre-upgrade success
2026-09-08T18:25:43Z 448 0 200 0 0.064920 pre-upgrade success
2026-09-08T18:25:43Z 449 0 200 0 0.054809 pre-upgrade success
2026-09-08T18:25:43Z 450 0 200 0 0.061256 pre-upgrade success
2026-09-08T18:25:44Z 451 0 200 0 0.058338 pre-upgrade success
2026-09-08T18:25:44Z 452 0 200 0 0.065062 pre-upgrade success
2026-09-08T18:25:44Z 453 0 200 0 0.069105 pre-upgrade success
2026-09-08T18:25:45Z 454 0 200 0 0.062482 pre-upgrade success
2026-09-08T18:25:45Z 455 0 200 0 0.064883 pre-upgrade success
2026-09-08T18:25:45Z 456 0 200 0 0.065203 pre-upgrade success
2026-09-08T18:25:46Z 457 0 200 0 0.065818 pre-upgrade success
2026-09-08T18:25:46Z 458 0 200 0 0.065817 pre-upgrade success
2026-09-08T18:25:46Z 459 0 200 0 0.071075 pre-upgrade success
2026-09-08T18:25:46Z 460 0 200 0 0.064118 pre-upgrade success
2026-09-08T18:25:47Z 461 0 200 0 0.067591 pre-upgrade success
2026-09-08T18:25:47Z 462 0 200 0 0.069665 pre-upgrade success
2026-09-08T18:25:47Z 463 0 200 0 0.066475 pre-upgrade success
2026-09-08T18:25:48Z 464 0 200 0 0.063171 pre-upgrade success
2026-09-08T18:25:48Z 465 0 200 0 0.067572 pre-upgrade success
2026-09-08T18:25:48Z 466 0 200 0 0.076796 pre-upgrade success
2026-09-08T18:25:49Z 467 0 200 0 0.068786 pre-upgrade success
2026-09-08T18:25:49Z 468 0 200 0 0.063342 pre-upgrade success
2026-09-08T18:25:49Z 469 0 200 0 0.068034 pre-upgrade success
2026-09-08T18:25:50Z 470 0 200 0 0.069561 pre-upgrade success
2026-09-08T18:25:50Z 471 0 200 0 0.076929 pre-upgrade success
2026-09-08T18:25:50Z 472 0 200 0 0.074131 pre-upgrade success
2026-09-08T18:25:50Z 473 0 200 0 1.071851 pre-upgrade success
2026-09-08T18:25:52Z 474 0 200 0 0.072906 pre-upgrade success
2026-09-08T18:25:52Z 475 0 200 0 0.066865 pre-upgrade success
2026-09-08T18:25:52Z 476 0 200 0 0.068488 pre-upgrade success
2026-09-08T18:25:53Z 477 0 200 0 0.072137 pre-upgrade success
2026-09-08T18:25:53Z 478 0 200 0 0.069961 pre-upgrade success
2026-09-08T18:25:53Z 479 0 200 0 0.070838 pre-upgrade success
2026-09-08T18:25:54Z 480 0 200 0 0.078374 pre-upgrade success
2026-09-08T18:25:54Z 481 0 200 0 0.066921 pre-upgrade success
2026-09-08T18:25:54Z 482 0 200 0 0.066938 pre-upgrade success
2026-09-08T18:25:55Z 483 0 200 0 0.076027 pre-upgrade success
2026-09-08T18:25:55Z 484 0 200 0 0.057398 pre-upgrade success
2026-09-08T18:25:55Z 485 0 200 0 0.059820 pre-upgrade success
2026-09-08T18:25:55Z 486 0 200 0 0.064302 pre-upgrade success
2026-09-08T18:25:56Z 487 0 200 0 0.066933 pre-upgrade success
2026-09-08T18:25:56Z 488 0 200 0 0.068744 pre-upgrade success
2026-09-08T18:25:56Z 489 0 200 0 0.070986 pre-upgrade success
2026-09-08T18:25:57Z 490 0 200 0 0.067890 pre-upgrade success
2026-09-08T18:25:57Z 491 0 200 0 0.076306 pre-upgrade success
2026-09-08T18:25:57Z 492 0 200 0 0.072220 pre-upgrade success
2026-09-08T18:25:58Z 493 0 200 0 0.073088 pre-upgrade success
2026-09-08T18:25:58Z 494 0 200 0 0.071699 pre-upgrade success
2026-09-08T18:25:58Z 495 0 200 0 0.066602 pre-upgrade success
2026-09-08T18:25:59Z 496 0 200 0 0.065469 pre-upgrade success
2026-09-08T18:25:59Z 497 0 200 0 0.074643 pre-upgrade success
2026-09-08T18:25:59Z 498 0 200 0 0.071091 pre-upgrade success
2026-09-08T18:26:00Z 499 0 200 0 0.069094 pre-upgrade success
2026-09-08T18:26:00Z 500 0 200 0 0.064662 pre-upgrade success
2026-09-08T18:26:00Z 501 0 200 0 0.075881 pre-upgrade success
2026-09-08T18:26:00Z 502 0 200 0 1.062973 pre-upgrade success
2026-09-08T18:26:02Z 503 0 200 0 0.086266 pre-upgrade success
2026-09-08T18:26:02Z 504 0 200 0 0.077765 pre-upgrade success
2026-09-08T18:26:02Z 505 0 200 0 0.062253 pre-upgrade success
2026-09-08T18:26:03Z 506 0 200 0 0.070389 pre-upgrade success
2026-09-08T18:26:03Z 507 0 200 0 0.075333 pre-upgrade success
2026-09-08T18:26:03Z 508 0 200 0 0.060485 pre-upgrade success
2026-09-08T18:26:04Z 509 0 200 0 0.078057 pre-upgrade success
2026-09-08T18:26:04Z 510 0 200 0 0.077925 pre-upgrade success
2026-09-08T18:26:04Z 511 0 200 0 0.073518 pre-upgrade success
2026-09-08T18:26:05Z 512 0 200 0 0.067370 pre-upgrade success
2026-09-08T18:26:05Z 513 0 200 0 0.068118 pre-upgrade success
2026-09-08T18:26:05Z 514 0 200 0 0.065156 pre-upgrade success
2026-09-08T18:26:06Z 515 0 200 0 0.070278 pre-upgrade success
2026-09-08T18:26:06Z 516 0 200 0 0.065780 pre-upgrade success
2026-09-08T18:26:06Z 517 0 200 0 0.060110 pre-upgrade success
2026-09-08T18:26:06Z 518 0 200 0 0.063909 pre-upgrade success
2026-09-08T18:26:07Z 519 0 200 0 0.055491 pre-upgrade success
2026-09-08T18:26:07Z 520 0 200 0 0.057367 pre-upgrade success
2026-09-08T18:26:07Z 521 0 200 0 0.063101 pre-upgrade success
2026-09-08T18:26:08Z 522 0 200 0 0.068556 pre-upgrade success
2026-09-08T18:26:08Z 523 0 200 0 0.073086 pre-upgrade success
2026-09-08T18:26:08Z 524 0 200 0 0.065718 pre-upgrade success
2026-09-08T18:26:09Z 525 0 200 0 0.076671 pre-upgrade success
2026-09-08T18:26:09Z 526 0 200 0 0.078351 pre-upgrade success
2026-09-08T18:26:09Z 527 0 200 0 0.071131 pre-upgrade success
2026-09-08T18:26:10Z 528 0 200 0 0.081502 pre-upgrade success
2026-09-08T18:26:10Z 529 0 200 0 0.069864 pre-upgrade success
2026-09-08T18:26:10Z 530 0 200 0 0.071255 pre-upgrade success
2026-09-08T18:26:11Z 531 0 200 0 1.077486 pre-upgrade success
2026-09-08T18:26:12Z 532 0 200 0 0.066686 pre-upgrade success
2026-09-08T18:26:12Z 533 0 200 0 0.077627 pre-upgrade success
2026-09-08T18:26:12Z 534 0 200 0 0.063817 pre-upgrade success
2026-09-08T18:26:13Z 535 0 200 0 0.073834 pre-upgrade success
2026-09-08T18:26:13Z 536 0 200 0 0.064614 pre-upgrade success
2026-09-08T18:26:13Z 537 0 200 0 0.063812 pre-upgrade success
2026-09-08T18:26:14Z 538 0 200 0 0.074012 pre-upgrade success
2026-09-08T18:26:14Z 539 0 200 0 0.070190 pre-upgrade success
2026-09-08T18:26:14Z 540 0 200 0 0.068222 pre-upgrade success
2026-09-08T18:26:15Z 541 0 200 0 0.077364 pre-upgrade success
2026-09-08T18:26:15Z 542 0 200 0 0.067823 pre-upgrade success
2026-09-08T18:26:15Z 543 0 200 0 0.067164 pre-upgrade success
2026-09-08T18:26:16Z 544 0 200 0 0.074261 pre-upgrade success
2026-09-08T18:26:16Z 545 0 200 0 0.078907 pre-upgrade success
2026-09-08T18:26:16Z 546 0 200 0 0.077042 pre-upgrade success
2026-09-08T18:26:16Z 547 0 200 0 0.074972 pre-upgrade success
2026-09-08T18:26:17Z 548 0 200 0 0.062736 pre-upgrade success
2026-09-08T18:26:17Z 549 0 200 0 0.067803 pre-upgrade success
2026-09-08T18:26:17Z 550 0 200 0 0.065921 pre-upgrade success
2026-09-08T18:26:18Z 551 0 200 0 0.068153 pre-upgrade success
2026-09-08T18:26:18Z 552 0 200 0 0.079987 pre-upgrade success
2026-09-08T18:26:18Z 553 0 200 0 0.066126 pre-upgrade success
2026-09-08T18:26:19Z 554 0 200 0 0.063728 pre-upgrade success
2026-09-08T18:26:19Z 555 0 200 0 0.062650 pre-upgrade success
2026-09-08T18:26:19Z 556 0 200 0 0.063745 pre-upgrade success
2026-09-08T18:26:19Z 557 0 200 0 0.070813 pre-upgrade success
2026-09-08T18:26:20Z 558 0 200 0 0.066813 pre-upgrade success
2026-09-08T18:26:20Z 559 0 200 0 0.066340 pre-upgrade success
2026-09-08T18:26:20Z 560 0 200 0 0.193259 pre-upgrade success
2026-09-08T18:26:21Z 561 0 200 0 0.061826 pre-upgrade success
2026-09-08T18:26:21Z 562 0 200 0 0.068391 pre-upgrade success
2026-09-08T18:26:21Z 563 0 200 0 0.064876 pre-upgrade success
2026-09-08T18:26:22Z 564 0 200 0 0.069465 pre-upgrade success
2026-09-08T18:26:22Z 565 0 200 0 0.070811 pre-upgrade success
2026-09-08T18:26:22Z 566 0 200 0 0.071432 pre-upgrade success
2026-09-08T18:26:23Z 567 0 200 0 0.070015 pre-upgrade success
2026-09-08T18:26:23Z 568 0 200 0 0.063872 pre-upgrade success
2026-09-08T18:26:23Z 569 0 200 0 0.063351 pre-upgrade success
2026-09-08T18:26:24Z 570 0 200 0 0.066125 pre-upgrade success
2026-09-08T18:26:24Z 571 0 200 0 0.064779 pre-upgrade success
2026-09-08T18:26:24Z 572 0 200 0 0.077876 pre-upgrade success
2026-09-08T18:26:24Z 573 0 200 0 0.064514 pre-upgrade success
2026-09-08T18:26:25Z 574 0 200 0 0.064173 pre-upgrade success
2026-09-08T18:26:25Z 575 0 200 0 0.062872 pre-upgrade success
2026-09-08T18:26:25Z 576 0 200 0 0.074174 pre-upgrade success
2026-09-08T18:26:26Z 577 0 200 0 0.072991 pre-upgrade success
2026-09-08T18:26:26Z 578 0 200 0 0.069980 pre-upgrade success
2026-09-08T18:26:26Z 579 0 200 0 0.056880 pre-upgrade success
2026-09-08T18:26:27Z 580 0 200 0 0.067676 pre-upgrade success
2026-09-08T18:26:27Z 581 0 200 0 0.064881 pre-upgrade success
2026-09-08T18:26:27Z 582 0 200 0 0.065508 pre-upgrade success
2026-09-08T18:26:27Z 583 0 200 0 0.068814 pre-upgrade success
2026-09-08T18:26:28Z 584 0 200 0 0.067311 pre-upgrade success
2026-09-08T18:26:28Z 585 0 200 0 0.066781 pre-upgrade success
2026-09-08T18:26:28Z 586 0 200 0 0.055113 pre-upgrade success
2026-09-08T18:26:29Z 587 0 200 0 0.067734 pre-upgrade success
2026-09-08T18:26:29Z 588 0 200 0 0.068875 pre-upgrade success
2026-09-08T18:26:29Z 589 0 200 0 0.058956 pre-upgrade success
2026-09-08T18:26:30Z 590 0 200 0 0.070120 pre-upgrade success
2026-09-08T18:26:30Z 591 0 200 0 0.067963 pre-upgrade success
2026-09-08T18:26:30Z 592 0 200 0 0.068139 pre-upgrade success
2026-09-08T18:26:30Z 593 0 200 0 1.068235 pre-upgrade success
2026-09-08T18:26:32Z 594 0 200 0 0.067455 pre-upgrade success
2026-09-08T18:26:32Z 595 0 200 0 0.069764 pre-upgrade success
2026-09-08T18:26:32Z 596 0 200 0 0.071592 pre-upgrade success
2026-09-08T18:26:33Z 597 0 200 0 0.066933 pre-upgrade success
2026-09-08T18:26:33Z 598 0 200 0 0.071276 pre-upgrade success
2026-09-08T18:26:33Z 599 0 200 0 0.071352 pre-upgrade success
2026-09-08T18:26:34Z 600 0 200 0 0.073838 pre-upgrade success
2026-09-08T18:26:34Z 601 0 200 0 0.063870 pre-upgrade success
2026-09-08T18:26:34Z 602 0 200 0 0.067550 pre-upgrade success
2026-09-08T18:26:35Z 603 0 200 0 0.072494 pre-upgrade success
2026-09-08T18:26:35Z 604 0 200 0 0.067295 pre-upgrade success
2026-09-08T18:26:35Z 605 0 200 0 0.066923 pre-upgrade success
2026-09-08T18:26:36Z 606 0 200 0 0.073798 pre-upgrade success
2026-09-08T18:26:36Z 607 0 200 0 0.070639 pre-upgrade success
2026-09-08T18:26:36Z 608 0 200 0 0.066334 pre-upgrade success
2026-09-08T18:26:36Z 609 0 200 0 0.074914 pre-upgrade success
2026-09-08T18:26:37Z 610 0 200 0 0.055174 pre-upgrade success
2026-09-08T18:26:37Z 611 0 200 0 0.064902 pre-upgrade success
2026-09-08T18:26:37Z 612 0 200 0 0.073592 pre-upgrade success
2026-09-08T18:26:38Z 613 0 200 0 0.065743 pre-upgrade success
2026-09-08T18:26:38Z 614 0 200 0 0.065801 pre-upgrade success
2026-09-08T18:26:38Z 615 0 200 0 0.061867 pre-upgrade success
2026-09-08T18:26:39Z 616 0 200 0 0.067045 pre-upgrade success
2026-09-08T18:26:39Z 617 0 200 0 0.067725 pre-upgrade success
2026-09-08T18:26:39Z 618 0 200 0 0.067817 pre-upgrade success
2026-09-08T18:26:40Z 619 0 200 0 0.068991 pre-upgrade success
2026-09-08T18:26:40Z 620 0 200 0 0.074244 pre-upgrade success
2026-09-08T18:26:40Z 621 0 200 0 0.073669 pre-upgrade success
2026-09-08T18:26:40Z 622 0 200 0 1.076782 pre-upgrade success
2026-09-08T18:26:42Z 623 0 200 0 0.078193 pre-upgrade success
2026-09-08T18:26:42Z 624 0 200 0 0.080319 pre-upgrade success
2026-09-08T18:26:42Z 625 0 200 0 0.059597 pre-upgrade success
2026-09-08T18:26:43Z 626 0 200 0 0.067544 pre-upgrade success
2026-09-08T18:26:43Z 627 0 200 0 0.068752 pre-upgrade success
2026-09-08T18:26:43Z 628 0 200 0 0.069679 pre-upgrade success
2026-09-08T18:26:44Z 629 0 200 0 0.072927 pre-upgrade success
2026-09-08T18:26:44Z 630 0 200 0 0.061049 pre-upgrade success
2026-09-08T18:26:44Z 631 0 200 0 0.065612 pre-upgrade success
2026-09-08T18:26:45Z 632 0 200 0 0.056353 pre-upgrade success
2026-09-08T18:26:45Z 633 0 200 0 0.072052 pre-upgrade success
2026-09-08T18:26:45Z 634 0 200 0 0.060008 pre-upgrade success
2026-09-08T18:26:45Z 635 0 200 0 0.069354 pre-upgrade success
2026-09-08T18:26:46Z 636 0 200 0 0.065112 pre-upgrade success
2026-09-08T18:26:46Z 637 0 200 0 0.067908 pre-upgrade success
2026-09-08T18:26:46Z 638 0 200 0 0.076260 pre-upgrade success
2026-09-08T18:26:47Z 639 0 200 0 0.064389 pre-upgrade success
2026-09-08T18:26:47Z 640 0 200 0 0.076868 pre-upgrade success
2026-09-08T18:26:47Z 641 0 200 0 0.068728 pre-upgrade success
2026-09-08T18:26:48Z 642 0 200 0 0.073042 pre-upgrade success
2026-09-08T18:26:48Z 643 0 200 0 0.060979 pre-upgrade success
2026-09-08T18:26:48Z 644 0 200 0 0.077838 pre-upgrade success
2026-09-08T18:26:48Z 645 0 200 0 0.066426 pre-upgrade success
2026-09-08T18:26:49Z 646 0 200 0 0.066075 pre-upgrade success
2026-09-08T18:26:49Z 647 0 200 0 0.075901 pre-upgrade success
2026-09-08T18:26:49Z 648 0 200 0 0.059223 pre-upgrade success
2026-09-08T18:26:50Z 649 0 200 0 0.067794 pre-upgrade success
2026-09-08T18:26:50Z 650 0 200 0 0.070525 pre-upgrade success
2026-09-08T18:26:50Z 651 0 200 0 0.059906 pre-upgrade success
2026-09-08T18:26:51Z 652 0 200 0 0.068362 pre-upgrade success
2026-09-08T18:26:51Z 653 0 200 0 0.070505 pre-upgrade success
2026-09-08T18:26:51Z 654 0 200 0 0.053779 pre-upgrade success
2026-09-08T18:26:52Z 655 0 200 0 0.066606 pre-upgrade success
2026-09-08T18:26:52Z 656 0 200 0 0.068152 pre-upgrade success
2026-09-08T18:26:52Z 657 0 200 0 0.071628 pre-upgrade success
2026-09-08T18:26:52Z 658 0 200 0 0.073857 pre-upgrade success
2026-09-08T18:26:53Z 659 0 200 0 0.077007 pre-upgrade success
2026-09-08T18:26:53Z 660 0 200 0 0.068348 pre-upgrade success
2026-09-08T18:26:53Z 661 0 200 0 0.064170 pre-upgrade success
2026-09-08T18:26:54Z 662 0 200 0 0.056380 pre-upgrade success
2026-09-08T18:26:54Z 663 0 200 0 0.063357 pre-upgrade success
2026-09-08T18:26:54Z 664 0 200 0 0.064055 pre-upgrade success
2026-09-08T18:26:55Z 665 0 200 0 0.063601 pre-upgrade success
2026-09-08T18:26:55Z 666 0 200 0 0.066205 pre-upgrade success
2026-09-08T18:26:55Z 667 0 200 0 0.063054 pre-upgrade success
2026-09-08T18:26:55Z 668 0 200 0 0.064466 pre-upgrade success
2026-09-08T18:26:56Z 669 0 200 0 0.068862 pre-upgrade success
2026-09-08T18:26:56Z 670 0 200 0 0.069150 pre-upgrade success
2026-09-08T18:26:56Z 671 0 200 0 0.069137 pre-upgrade success
2026-09-08T18:26:57Z 672 0 200 0 0.061957 pre-upgrade success
2026-09-08T18:26:57Z 673 0 200 0 0.066346 pre-upgrade success
2026-09-08T18:26:57Z 674 0 200 0 0.089464 pre-upgrade success
2026-09-08T18:26:58Z 675 0 200 0 0.071215 pre-upgrade success
2026-09-08T18:26:58Z 676 0 200 0 0.078108 pre-upgrade success
2026-09-08T18:26:58Z 677 0 200 0 0.069087 pre-upgrade success
2026-09-08T18:26:59Z 678 0 200 0 0.070001 pre-upgrade success
2026-09-08T18:26:59Z 679 0 200 0 0.076970 pre-upgrade success
2026-09-08T18:26:59Z 680 0 200 0 0.069434 pre-upgrade success
2026-09-08T18:27:00Z 681 0 200 0 0.078830 pre-upgrade success
2026-09-08T18:27:00Z 682 0 200 0 0.063894 pre-upgrade success
2026-09-08T18:27:00Z 683 0 200 0 0.068998 pre-upgrade success
2026-09-08T18:27:00Z 684 0 200 0 1.074856 pre-upgrade success
2026-09-08T18:27:02Z 685 0 200 0 0.069575 pre-upgrade success
2026-09-08T18:27:02Z 686 0 200 0 0.060125 pre-upgrade success
2026-09-08T18:27:02Z 687 0 200 0 0.069699 pre-upgrade success
2026-09-08T18:27:03Z 688 0 200 0 0.068848 pre-upgrade success
2026-09-08T18:27:03Z 689 0 200 0 0.061950 pre-upgrade success
2026-09-08T18:27:03Z 690 0 200 0 0.059184 pre-upgrade success
2026-09-08T18:27:04Z 691 0 200 0 0.061757 pre-upgrade success
2026-09-08T18:27:04Z 692 0 200 0 0.064872 pre-upgrade success
2026-09-08T18:27:04Z 693 0 200 0 0.065014 pre-upgrade success
2026-09-08T18:27:04Z 694 0 200 0 0.069177 pre-upgrade success
2026-09-08T18:27:05Z 695 0 200 0 0.069204 pre-upgrade success
2026-09-08T18:27:05Z 696 0 200 0 0.069585 pre-upgrade success
2026-09-08T18:27:05Z 697 0 200 0 0.065023 pre-upgrade success
2026-09-08T18:27:06Z 698 0 200 0 0.064606 pre-upgrade success
2026-09-08T18:27:06Z 699 0 200 0 0.062768 pre-upgrade success
2026-09-08T18:27:06Z 700 0 200 0 0.072980 pre-upgrade success
2026-09-08T18:27:07Z 701 0 200 0 0.069082 pre-upgrade success
2026-09-08T18:27:07Z 702 0 200 0 0.071042 pre-upgrade success
2026-09-08T18:27:07Z 703 0 200 0 0.065450 pre-upgrade success
2026-09-08T18:27:07Z 704 0 200 0 0.079630 pre-upgrade success
2026-09-08T18:27:08Z 705 0 200 0 0.070832 pre-upgrade success
2026-09-08T18:27:08Z 706 0 200 0 0.072737 pre-upgrade success
2026-09-08T18:27:08Z 707 0 200 0 0.069785 pre-upgrade success
2026-09-08T18:27:09Z 708 0 200 0 0.068857 pre-upgrade success
2026-09-08T18:27:09Z 709 0 200 0 0.066148 pre-upgrade success
2026-09-08T18:27:09Z 710 0 200 0 0.066088 pre-upgrade success
2026-09-08T18:27:10Z 711 0 200 0 0.077800 pre-upgrade success
2026-09-08T18:27:10Z 712 0 200 0 0.075414 pre-upgrade success
2026-09-08T18:27:10Z 713 0 200 0 0.079680 pre-upgrade success
2026-09-08T18:27:11Z 714 0 200 0 0.069120 pre-upgrade success
2026-09-08T18:27:11Z 715 0 200 0 0.071537 pre-upgrade success
2026-09-08T18:27:11Z 716 0 200 0 0.072376 pre-upgrade success
2026-09-08T18:27:12Z 717 0 200 0 0.073384 pre-upgrade success
2026-09-08T18:27:12Z 718 0 200 0 0.077490 pre-upgrade success
2026-09-08T18:27:12Z 719 0 200 0 0.065730 pre-upgrade success
2026-09-08T18:27:12Z 720 0 200 0 0.066123 pre-upgrade success
2026-09-08T18:27:13Z 721 0 200 0 0.070675 pre-upgrade success
2026-09-08T18:27:13Z 722 0 200 0 0.070097 pre-upgrade success
2026-09-08T18:27:13Z 723 0 200 0 0.074546 pre-upgrade success
2026-09-08T18:27:14Z 724 0 200 0 0.069320 pre-upgrade success
2026-09-08T18:27:14Z 725 0 200 0 0.077547 pre-upgrade success
2026-09-08T18:27:14Z 726 0 200 0 0.068408 pre-upgrade success
2026-09-08T18:27:15Z 727 0 200 0 0.072816 pre-upgrade success
2026-09-08T18:27:15Z 728 0 200 0 0.067863 pre-upgrade success
2026-09-08T18:27:15Z 729 0 200 0 0.065430 pre-upgrade success
2026-09-08T18:27:16Z 730 0 200 0 0.063583 pre-upgrade success
2026-09-08T18:27:16Z 731 0 200 0 0.068946 pre-upgrade success
2026-09-08T18:27:16Z 732 0 200 0 0.076760 pre-upgrade success
2026-09-08T18:27:17Z 733 0 200 0 0.067179 pre-upgrade success
2026-09-08T18:27:17Z 734 0 200 0 0.065153 pre-upgrade success
2026-09-08T18:27:17Z 735 0 200 0 0.067555 pre-upgrade success
2026-09-08T18:27:17Z 736 0 200 0 0.068599 pre-upgrade success
2026-09-08T18:27:18Z 737 0 200 0 0.058880 pre-upgrade success
2026-09-08T18:27:18Z 738 0 200 0 0.064223 pre-upgrade success
2026-09-08T18:27:18Z 739 0 200 0 0.053841 pre-upgrade success
2026-09-08T18:27:19Z 740 0 200 0 0.069722 pre-upgrade success
2026-09-08T18:27:19Z 741 0 200 0 0.073922 pre-upgrade success
